"Date" "Time_AST" "Discharge_cms"
"2015-09-09" "18:02:00" 11.67
"2015-09-09" "18:17:00" 11.67
"2015-09-09" "18:32:00" 11.67
"2015-09-09" "18:47:00" 11.67
"2015-09-09" "19:02:00" 11.59
"2015-09-09" "19:17:00" 11.7
"2015-09-09" "19:32:00" 11.63
"2015-09-09" "19:47:00" 11.51
"2015-09-09" "20:02:00" 11.51
"2015-09-09" "20:17:00" 11.44
"2015-09-09" "20:32:00" 11.44
"2015-09-09" "20:47:00" 11.48
"2015-09-09" "21:02:00" 11.4
"2015-09-09" "21:17:00" 11.36
"2015-09-09" "21:32:00" 11.33
"2015-09-09" "21:47:00" 11.1
"2015-09-09" "22:02:00" 11.29
"2015-09-09" "22:17:00" 11.21
"2015-09-09" "22:32:00" 11.21
"2015-09-09" "22:47:00" 11.36
"2015-09-09" "23:02:00" 11.36
"2015-09-09" "23:17:00" 11.36
"2015-09-09" "23:32:00" 11.48
"2015-09-09" "23:47:00" 11.63
"2015-09-10" "00:02:00" 11.51
"2015-09-10" "00:17:00" 11.59
"2015-09-10" "00:32:00" 11.63
"2015-09-10" "00:47:00" 11.63
"2015-09-10" "01:02:00" 11.74
"2015-09-10" "01:17:00" 11.82
"2015-09-10" "01:32:00" 11.93
"2015-09-10" "01:47:00" 12.08
"2015-09-10" "02:02:00" 12.04
"2015-09-10" "02:17:00" 12.27
"2015-09-10" "02:32:00" 12.42
"2015-09-10" "02:47:00" 12.23
"2015-09-10" "03:02:00" 12.31
"2015-09-10" "03:17:00" 12.46
"2015-09-10" "03:32:00" 12.42
"2015-09-10" "03:47:00" 12.5
"2015-09-10" "04:02:00" 12.42
"2015-09-10" "04:17:00" 12.46
"2015-09-10" "04:32:00" 12.46
"2015-09-10" "04:47:00" 12.31
"2015-09-10" "05:02:00" 12.35
"2015-09-10" "05:17:00" 12.35
"2015-09-10" "05:32:00" 12.38
"2015-09-10" "05:47:00" 12.23
"2015-09-10" "06:02:00" 12.31
"2015-09-10" "06:17:00" 12.46
"2015-09-10" "06:32:00" 12.54
"2015-09-10" "06:47:00" 12.5
"2015-09-10" "07:02:00" 12.57
"2015-09-10" "07:17:00" 12.46
"2015-09-10" "07:32:00" 12.5
"2015-09-10" "07:47:00" 12.54
"2015-09-10" "08:02:00" 12.65
"2015-09-10" "08:17:00" 12.5
"2015-09-10" "08:32:00" 12.38
"2015-09-10" "08:47:00" 12.35
"2015-09-10" "09:02:00" 12.35
"2015-09-10" "09:17:00" 12.19
"2015-09-10" "09:32:00" 12.12
"2015-09-10" "09:47:00" 12.31
"2015-09-10" "10:02:00" 12.23
"2015-09-10" "10:17:00" 12.12
"2015-09-10" "10:32:00" 12.04
"2015-09-10" "10:47:00" 12.16
"2015-09-10" "11:02:00" 12.04
"2015-09-10" "11:17:00" 12.04
"2015-09-10" "11:32:00" 12.12
"2015-09-10" "11:47:00" 11.97
"2015-09-10" "12:02:00" 11.89
"2015-09-10" "12:17:00" 11.97
"2015-09-10" "12:32:00" 11.82
"2015-09-10" "12:47:00" 11.89
"2015-09-10" "13:02:00" 11.7
"2015-09-10" "13:17:00" 11.74
"2015-09-10" "13:32:00" 11.59
"2015-09-10" "13:47:00" 11.59
"2015-09-10" "14:02:00" 11.55
"2015-09-10" "14:17:00" 11.55
"2015-09-10" "14:32:00" 11.74
"2015-09-10" "14:47:00" 11.74
"2015-09-10" "15:02:00" 11.74
"2015-09-10" "15:17:00" 11.63
"2015-09-10" "15:32:00" 11.93
"2015-09-10" "15:47:00" 11.93
"2015-09-10" "16:02:00" 11.63
"2015-09-10" "16:17:00" 11.78
"2015-09-10" "16:32:00" 12.04
"2015-09-10" "16:47:00" 11.89
"2015-09-10" "17:02:00" 11.89
"2015-09-10" "17:17:00" 11.74
"2015-09-10" "17:32:00" 11.7
"2015-09-10" "17:47:00" 11.78
"2015-09-10" "18:02:00" 11.59
"2015-09-10" "18:17:00" 11.82
"2015-09-10" "18:32:00" 11.67
"2015-09-10" "18:47:00" 11.85
"2015-09-10" "19:02:00" 11.67
"2015-09-10" "19:17:00" 11.78
"2015-09-10" "19:32:00" 11.7
"2015-09-10" "19:47:00" 11.63
"2015-09-10" "20:02:00" 11.67
"2015-09-10" "20:17:00" 11.55
"2015-09-10" "20:32:00" 11.59
"2015-09-10" "20:47:00" 11.67
"2015-09-10" "21:02:00" 11.7
"2015-09-10" "21:17:00" 11.82
"2015-09-10" "21:32:00" 11.7
"2015-09-10" "21:47:00" 11.74
"2015-09-10" "22:02:00" 12.08
"2015-09-10" "22:17:00" 11.89
"2015-09-10" "22:32:00" 12.04
"2015-09-10" "22:47:00" 11.85
"2015-09-10" "23:02:00" 11.89
"2015-09-10" "23:17:00" 11.85
"2015-09-10" "23:32:00" 11.85
"2015-09-10" "23:47:00" 12.01
"2015-09-11" "00:02:00" 11.97
"2015-09-11" "00:17:00" 11.93
"2015-09-11" "00:32:00" 11.97
"2015-09-11" "00:47:00" 12.04
"2015-09-11" "01:02:00" 11.93
"2015-09-11" "01:17:00" 11.82
"2015-09-11" "01:32:00" 12.04
"2015-09-11" "01:47:00" 12.04
"2015-09-11" "02:02:00" 11.93
"2015-09-11" "02:17:00" 11.93
"2015-09-11" "02:32:00" 11.89
