"Date" "Time_AST" "Discharge_cms"
"2013-08-04" "05:15:00" 9.9
"2013-08-04" "05:30:00" 9.6
"2013-08-04" "05:45:00" 9.9
"2013-08-04" "06:00:00" 9.8
"2013-08-04" "06:15:00" 9.6
"2013-08-04" "06:30:00" 9.6
"2013-08-04" "06:45:00" 9.7
"2013-08-04" "07:00:00" 9.6
"2013-08-04" "07:15:00" 9.5
"2013-08-04" "07:30:00" 9.7
"2013-08-04" "07:45:00" 9.5
"2013-08-04" "08:00:00" 9.5
"2013-08-04" "08:15:00" 9.5
"2013-08-04" "08:30:00" 9.5
"2013-08-04" "08:45:00" 9.4
"2013-08-04" "09:00:00" 9.4
"2013-08-04" "09:15:00" 9
"2013-08-04" "09:30:00" 9.2
"2013-08-04" "09:45:00" 9.1
"2013-08-04" "10:00:00" 9.1
"2013-08-04" "10:15:00" 8.9
"2013-08-04" "10:30:00" 9.3
"2013-08-04" "10:45:00" 9.2
"2013-08-04" "11:00:00" 9.1
"2013-08-04" "11:15:00" 8.9
"2013-08-04" "11:30:00" 9
"2013-08-04" "11:45:00" 8.9
"2013-08-04" "12:00:00" 8.9
"2013-08-04" "12:15:00" 8.9
"2013-08-04" "12:30:00" 9
"2013-08-04" "12:45:00" 9
"2013-08-04" "13:00:00" 8.9
"2013-08-04" "13:15:00" 9.1
"2013-08-04" "13:30:00" 9
"2013-08-04" "13:45:00" 9
"2013-08-04" "14:00:00" 8.7
"2013-08-04" "14:15:00" 8.7
"2013-08-04" "14:30:00" 8.8
"2013-08-04" "14:45:00" 8.5
"2013-08-04" "15:00:00" 8.9
"2013-08-04" "15:15:00" 8.5
"2013-08-04" "15:30:00" 8.7
"2013-08-04" "15:45:00" 8.3
"2013-08-04" "16:00:00" 8.3
"2013-08-04" "16:15:00" 8.5
"2013-08-04" "16:30:00" 8.7
"2013-08-04" "16:45:00" 8.4
"2013-08-04" "17:00:00" 8.2
"2013-08-04" "17:15:00" 8.7
"2013-08-04" "17:30:00" 8.3
"2013-08-04" "17:45:00" 8.3
"2013-08-04" "18:00:00" 8.6
"2013-08-04" "18:15:00" 8.4
"2013-08-04" "18:30:00" 8.2
"2013-08-04" "18:45:00" 8.5
"2013-08-04" "19:00:00" 8.6
"2013-08-04" "19:15:00" 8.5
"2013-08-04" "19:30:00" 8.5
"2013-08-04" "19:45:00" 8.5
"2013-08-04" "20:00:00" 8.7
"2013-08-04" "20:15:00" 9
"2013-08-04" "20:30:00" 8.8
"2013-08-04" "20:45:00" 9.1
"2013-08-04" "21:00:00" 9.1
"2013-08-04" "21:15:00" 9
"2013-08-04" "21:30:00" 9.2
"2013-08-04" "21:45:00" 9.6
"2013-08-04" "22:00:00" 9.7
"2013-08-04" "22:15:00" 9.4
"2013-08-04" "22:30:00" 9.3
"2013-08-04" "22:45:00" 9.7
"2013-08-04" "23:00:00" 10.2
"2013-08-04" "23:15:00" 10.1
"2013-08-04" "23:30:00" 9.8
"2013-08-04" "23:45:00" 9.7
"2013-08-05" "00:00:00" 9.9
"2013-08-05" "00:15:00" 10
"2013-08-05" "00:30:00" 9.8
"2013-08-05" "00:45:00" 9.9
"2013-08-05" "01:00:00" 10.1
"2013-08-05" "01:15:00" 9.9
"2013-08-05" "01:30:00" 10.2
"2013-08-05" "01:45:00" 10
"2013-08-05" "02:00:00" 9.9
"2013-08-05" "02:15:00" 10.3
"2013-08-05" "02:30:00" 10
"2013-08-05" "02:45:00" 9.8
"2013-08-05" "03:00:00" 9.8
"2013-08-05" "03:15:00" 10.1
"2013-08-05" "03:30:00" 10.1
"2013-08-05" "03:45:00" 10.1
"2013-08-05" "04:00:00" 10.2
"2013-08-05" "04:15:00" 10
"2013-08-05" "04:30:00" 10
"2013-08-05" "04:45:00" 10.1
"2013-08-05" "05:00:00" 9.9
"2013-08-05" "05:15:00" 10.1
"2013-08-05" "05:30:00" 10
"2013-08-05" "05:45:00" 9.4
"2013-08-05" "06:00:00" 9.8
"2013-08-05" "06:15:00" 9.4
"2013-08-05" "06:30:00" 9.4
"2013-08-05" "06:45:00" 9
"2013-08-05" "07:00:00" 9.4
"2013-08-05" "07:15:00" 9.2
"2013-08-05" "07:30:00" 9.1
"2013-08-05" "07:45:00" 9.1
"2013-08-05" "08:00:00" 9
"2013-08-05" "08:15:00" 9.2
"2013-08-05" "08:30:00" 9.1
"2013-08-05" "08:45:00" 9.5
"2013-08-05" "09:00:00" 8.8
"2013-08-05" "09:15:00" 8.8
"2013-08-05" "09:30:00" 8.9
"2013-08-05" "09:45:00" 8.6
"2013-08-05" "10:00:00" 8.7
"2013-08-05" "10:15:00" 8.7
"2013-08-05" "10:30:00" 8.9
"2013-08-05" "10:45:00" 8.7
"2013-08-05" "11:00:00" 8.6
"2013-08-05" "11:15:00" 8.5
"2013-08-05" "11:30:00" 8.4
"2013-08-05" "11:45:00" 8.6
"2013-08-05" "12:00:00" 8.5
"2013-08-05" "12:15:00" 8.6
"2013-08-05" "12:30:00" 8.5
"2013-08-05" "12:45:00" 8.2
"2013-08-05" "13:00:00" 8.4
"2013-08-05" "13:15:00" 8
"2013-08-05" "13:30:00" 8.3
"2013-08-05" "13:45:00" 8.2
"2013-08-05" "14:00:00" 8.4
"2013-08-05" "14:15:00" 7.9
"2013-08-05" "14:30:00" 8.2
"2013-08-05" "14:45:00" 8
"2013-08-05" "15:00:00" 7.8
"2013-08-05" "15:15:00" 7.8
"2013-08-05" "15:30:00" 7.8
"2013-08-05" "15:45:00" 7.8
"2013-08-05" "16:00:00" 8.4
"2013-08-05" "16:15:00" 8
"2013-08-05" "16:30:00" 7.9
"2013-08-05" "16:45:00" 7.7
"2013-08-05" "17:00:00" 7.8
"2013-08-05" "17:15:00" 7.7
"2013-08-05" "17:30:00" 7.8
"2013-08-05" "17:45:00" 7.9
"2013-08-05" "18:00:00" 7.5
"2013-08-05" "18:15:00" 8
"2013-08-05" "18:30:00" 7.9
"2013-08-05" "18:45:00" 7.9
"2013-08-05" "19:00:00" 8
"2013-08-05" "19:15:00" 7.6
"2013-08-05" "19:30:00" 8
"2013-08-05" "19:45:00" 7.9
"2013-08-05" "20:00:00" 8.4
"2013-08-05" "20:15:00" 8.5
"2013-08-05" "20:30:00" 8.4
"2013-08-05" "20:45:00" 8.5
"2013-08-05" "21:00:00" 8.4
"2013-08-05" "21:15:00" 8.5
"2013-08-05" "21:30:00" 8.7
"2013-08-05" "21:45:00" 8.8
"2013-08-05" "22:00:00" 9
"2013-08-05" "22:15:00" 9
"2013-08-05" "22:30:00" 9.1
"2013-08-05" "22:45:00" 9.1
"2013-08-05" "23:00:00" 9.3
"2013-08-05" "23:15:00" 9.2
"2013-08-05" "23:30:00" 9.1
"2013-08-05" "23:45:00" 9.4
"2013-08-06" "00:00:00" 9.2
"2013-08-06" "00:15:00" 9.5
"2013-08-06" "00:30:00" 9.4
"2013-08-06" "00:45:00" 9.8
"2013-08-06" "01:00:00" 9.3
"2013-08-06" "01:15:00" 9.7
"2013-08-06" "01:30:00" 9.9
"2013-08-06" "01:45:00" 9.9
"2013-08-06" "02:00:00" 9.7
"2013-08-06" "02:15:00" 9.9
"2013-08-06" "02:30:00" 9.7
"2013-08-06" "02:45:00" 9.9
"2013-08-06" "03:00:00" 9.8
"2013-08-06" "03:15:00" 9.5
"2013-08-06" "03:30:00" 9.5
"2013-08-06" "03:45:00" 9.7
"2013-08-06" "04:00:00" 10.1
"2013-08-06" "04:15:00" 9.9
"2013-08-06" "04:30:00" 9.7
"2013-08-06" "04:45:00" 9.3
"2013-08-06" "05:00:00" 9.7
"2013-08-06" "05:15:00" 9.4
"2013-08-06" "05:30:00" 9.9
"2013-08-06" "05:45:00" 9.5
"2013-08-06" "06:00:00" 9.5
"2013-08-06" "06:15:00" 9.5
"2013-08-06" "06:30:00" 9.5
"2013-08-06" "06:45:00" 9.6
"2013-08-06" "07:00:00" 9.5
"2013-08-06" "07:15:00" 9.6
"2013-08-06" "07:30:00" 9
"2013-08-06" "07:45:00" 9.3
"2013-08-06" "08:00:00" 9.2
"2013-08-06" "08:15:00" 9.4
"2013-08-06" "08:30:00" 9.3
"2013-08-06" "08:45:00" 9.7
"2013-08-06" "09:00:00" 9.5
"2013-08-06" "09:15:00" 9
"2013-08-06" "09:30:00" 9
"2013-08-06" "09:45:00" 9.1
"2013-08-06" "10:00:00" 9.1
"2013-08-06" "10:15:00" 8.9
"2013-08-06" "10:30:00" 9.1
"2013-08-06" "10:45:00" 9.1
"2013-08-06" "11:00:00" 8.8
"2013-08-06" "11:15:00" 8.9
"2013-08-06" "11:30:00" 9.1
"2013-08-06" "11:45:00" 8.6
"2013-08-06" "12:00:00" 8.7
"2013-08-06" "12:15:00" 8.7
"2013-08-06" "12:30:00" 8.1
"2013-08-06" "12:45:00" 8.4
"2013-08-06" "13:00:00" 8.3
"2013-08-06" "13:15:00" 8.5
"2013-08-06" "13:30:00" 8.4
"2013-08-06" "13:45:00" 8.4
"2013-08-06" "14:00:00" 8.4
"2013-08-06" "14:15:00" 8.4
"2013-08-06" "14:30:00" 8.6
"2013-08-06" "14:45:00" 8.1
"2013-08-06" "15:00:00" 8.2
"2013-08-06" "15:15:00" 8.2
"2013-08-06" "15:30:00" 7.9
"2013-08-06" "15:45:00" 8.3
"2013-08-06" "16:00:00" 8.1
"2013-08-06" "16:15:00" 8.1
"2013-08-06" "16:30:00" 8.2
"2013-08-06" "16:45:00" 7.9
"2013-08-06" "17:00:00" 8.2
"2013-08-06" "17:15:00" 8.2
"2013-08-06" "17:30:00" 8.2
"2013-08-06" "17:45:00" 7.9
"2013-08-06" "18:00:00" 7.8
"2013-08-06" "18:15:00" 7.7
"2013-08-06" "18:30:00" 8.1
"2013-08-06" "18:45:00" 7.9
"2013-08-06" "19:00:00" 8.2
"2013-08-06" "19:15:00" 8.3
"2013-08-06" "19:30:00" 8
"2013-08-06" "19:45:00" 8.2
"2013-08-06" "20:00:00" 8.4
"2013-08-06" "20:15:00" 8.4
"2013-08-06" "20:30:00" 8.4
"2013-08-06" "20:45:00" 8.6
"2013-08-06" "21:00:00" 8.8
"2013-08-06" "21:15:00" 8.8
"2013-08-06" "21:30:00" 9.4
"2013-08-06" "21:45:00" 9.2
"2013-08-06" "22:00:00" 9.1
"2013-08-06" "22:15:00" 9.5
"2013-08-06" "22:30:00" 9.4
"2013-08-06" "22:45:00" 9.6
"2013-08-06" "23:00:00" 9.7
"2013-08-06" "23:15:00" 9.5
"2013-08-06" "23:30:00" 10
"2013-08-06" "23:45:00" 9.9
"2013-08-07" "00:00:00" 10.1
"2013-08-07" "00:15:00" 10.3
"2013-08-07" "00:30:00" 10.1
"2013-08-07" "00:45:00" 10.3
"2013-08-07" "01:00:00" 10.3
"2013-08-07" "01:15:00" 10.1
"2013-08-07" "01:30:00" 10.5
"2013-08-07" "01:45:00" 10.6
"2013-08-07" "02:00:00" 10.6
"2013-08-07" "02:15:00" 10.6
"2013-08-07" "02:30:00" 10.6
"2013-08-07" "02:45:00" 10.4
"2013-08-07" "03:00:00" 10.4
"2013-08-07" "03:15:00" 10.8
"2013-08-07" "03:30:00" 10.8
"2013-08-07" "03:45:00" 10.9
"2013-08-07" "04:00:00" 11
"2013-08-07" "04:15:00" 10.5
"2013-08-07" "04:30:00" 10.3
"2013-08-07" "04:45:00" 10.9
"2013-08-07" "05:00:00" 10.4
"2013-08-07" "05:15:00" 10.8
"2013-08-07" "05:30:00" 10.7
"2013-08-07" "05:45:00" 10.5
"2013-08-07" "06:00:00" 10.4
"2013-08-07" "06:15:00" 10.5
"2013-08-07" "06:30:00" 10.2
"2013-08-07" "06:45:00" 10.3
"2013-08-07" "07:00:00" 10.5
"2013-08-07" "07:15:00" 10.3
"2013-08-07" "07:30:00" 10.7
"2013-08-07" "07:45:00" 10.2
"2013-08-07" "08:00:00" 9.9
"2013-08-07" "08:15:00" 10.3
"2013-08-07" "08:30:00" 10.4
"2013-08-07" "08:45:00" 10.1
"2013-08-07" "09:00:00" 10.2
"2013-08-07" "09:15:00" 9.8
"2013-08-07" "09:30:00" 9.8
"2013-08-07" "09:45:00" 9.9
"2013-08-07" "10:00:00" 9.8
"2013-08-07" "10:15:00" 9.9
"2013-08-07" "10:30:00" 9.7
"2013-08-07" "10:45:00" 9.7
"2013-08-07" "11:00:00" 9.5
"2013-08-07" "11:15:00" 9.4
"2013-08-07" "11:30:00" 9.7
"2013-08-07" "11:45:00" 9.5
"2013-08-07" "12:00:00" 9.6
"2013-08-07" "12:15:00" 9.6
"2013-08-07" "12:30:00" 9.4
"2013-08-07" "12:45:00" 9.2
"2013-08-07" "13:00:00" 9.7
"2013-08-07" "13:15:00" 8.9
"2013-08-07" "13:30:00" 9.4
"2013-08-07" "13:45:00" 9.4
"2013-08-07" "14:00:00" 9
"2013-08-07" "14:15:00" 9
"2013-08-07" "14:30:00" 9.1
"2013-08-07" "14:45:00" 9.3
"2013-08-07" "15:00:00" 9.1
"2013-08-07" "15:15:00" 9
"2013-08-07" "15:30:00" 9.1
"2013-08-07" "15:45:00" 8.8
"2013-08-07" "16:00:00" 8.8
"2013-08-07" "16:15:00" 8.7
"2013-08-07" "16:30:00" 8.4
"2013-08-07" "16:45:00" 8.2
"2013-08-07" "17:00:00" 8.9
"2013-08-07" "17:15:00" 8.5
"2013-08-07" "17:30:00" 9.2
"2013-08-07" "17:45:00" 8.4
"2013-08-07" "18:00:00" 8.6
"2013-08-07" "18:15:00" 8.6
"2013-08-07" "18:30:00" 8.8
"2013-08-07" "18:45:00" 8.9
"2013-08-07" "19:00:00" 9
"2013-08-07" "19:15:00" 8.9
"2013-08-07" "19:30:00" 9
"2013-08-07" "19:45:00" 9.2
"2013-08-07" "20:00:00" 9.1
"2013-08-07" "20:15:00" 9.3
"2013-08-07" "20:30:00" 9.4
"2013-08-07" "20:45:00" 9.4
"2013-08-07" "21:00:00" 9.9
"2013-08-07" "21:15:00" 9.7
"2013-08-07" "21:30:00" 9.9
"2013-08-07" "21:45:00" 10
"2013-08-07" "22:00:00" 10.3
"2013-08-07" "22:15:00" 10.5
"2013-08-07" "22:30:00" 10.1
"2013-08-07" "22:45:00" 10.5
"2013-08-07" "23:00:00" 10.8
"2013-08-07" "23:15:00" 10.6
"2013-08-07" "23:30:00" 10.9
"2013-08-07" "23:45:00" 11.2
"2013-08-08" "00:00:00" 10.8
"2013-08-08" "00:15:00" 10.9
"2013-08-08" "00:30:00" 10.9
"2013-08-08" "00:45:00" 10.9
"2013-08-08" "01:00:00" 10.7
"2013-08-08" "01:15:00" 10.9
"2013-08-08" "01:30:00" 11.1
"2013-08-08" "01:45:00" 11.3
"2013-08-08" "02:00:00" 11.2
"2013-08-08" "02:15:00" 11.1
"2013-08-08" "02:30:00" 11.3
"2013-08-08" "02:45:00" 11.2
"2013-08-08" "03:00:00" 11
"2013-08-08" "03:15:00" 11
"2013-08-08" "03:30:00" 11.2
"2013-08-08" "03:45:00" 11.2
"2013-08-08" "04:00:00" 11
"2013-08-08" "04:15:00" 10.9
"2013-08-08" "04:30:00" 11.2
"2013-08-08" "04:45:00" 10.9
"2013-08-08" "05:00:00" 10.7
"2013-08-08" "05:15:00" 10.9
"2013-08-08" "05:30:00" 11.1
"2013-08-08" "05:45:00" 10.6
"2013-08-08" "06:00:00" 10.8
"2013-08-08" "06:15:00" 10.6
"2013-08-08" "06:30:00" 10.6
"2013-08-08" "06:45:00" 10.3
"2013-08-08" "07:00:00" 10.5
"2013-08-08" "07:15:00" 10.3
"2013-08-08" "07:30:00" 10
"2013-08-08" "07:45:00" 10.5
"2013-08-08" "08:00:00" 10.4
"2013-08-08" "08:15:00" 10.6
"2013-08-08" "08:30:00" 10.1
"2013-08-08" "08:45:00" 10.4
"2013-08-08" "09:00:00" 9.9
"2013-08-08" "09:15:00" 9.9
"2013-08-08" "09:30:00" 10
"2013-08-08" "09:45:00" 10
"2013-08-08" "10:00:00" 10.3
"2013-08-08" "10:15:00" 9.9
"2013-08-08" "10:30:00" 9.9
"2013-08-08" "10:45:00" 10
"2013-08-08" "11:00:00" 9.6
"2013-08-08" "11:15:00" 9.7
"2013-08-08" "11:30:00" 9.7
"2013-08-08" "11:45:00" 9.4
"2013-08-08" "12:00:00" 9.3
"2013-08-08" "12:15:00" 9.6
"2013-08-08" "12:30:00" 9.5
"2013-08-08" "12:45:00" 9.5
"2013-08-08" "13:00:00" 9.1
"2013-08-08" "13:15:00" 9.5
"2013-08-08" "13:30:00" 10.1
"2013-08-08" "13:40:00" 10.3
"2013-08-08" "13:55:00" 10.2
"2013-08-08" "14:10:00" 10.3
"2013-08-08" "14:25:00" 10.4
"2013-08-08" "14:40:00" 10.5
"2013-08-08" "14:55:00" 10.2
"2013-08-08" "15:10:00" 10.3
"2013-08-08" "15:25:00" 9.9
"2013-08-08" "15:40:00" 9.8
"2013-08-08" "15:55:00" 9.9
"2013-08-08" "16:10:00" 10.3
"2013-08-08" "16:25:00" 9.9
"2013-08-08" "16:40:00" 9.9
"2013-08-08" "16:55:00" 9.8
"2013-08-08" "17:10:00" 10.1
"2013-08-08" "17:25:00" 9.8
"2013-08-08" "17:40:00" 9.9
"2013-08-08" "17:55:00" 9.6
"2013-08-08" "18:10:00" 9.4
"2013-08-08" "18:25:00" 9.3
"2013-08-08" "18:40:00" 9
"2013-08-08" "18:55:00" 9.4
"2013-08-08" "19:10:00" 9.5
"2013-08-08" "19:25:00" 9.7
"2013-08-08" "19:40:00" 9.4
"2013-08-08" "19:55:00" 9.5
"2013-08-08" "20:10:00" 9.3
"2013-08-08" "20:25:00" 9.3
"2013-08-08" "20:40:00" 9.7
"2013-08-08" "20:55:00" 9.4
"2013-08-08" "21:10:00" 9.5
"2013-08-08" "21:25:00" 9.5
"2013-08-08" "21:40:00" 9.5
"2013-08-08" "21:55:00" 9.3
"2013-08-08" "22:10:00" 9.5
"2013-08-08" "22:25:00" 9.6
"2013-08-08" "22:40:00" 9.5
"2013-08-08" "22:55:00" 9.7
"2013-08-08" "23:10:00" 9.7
"2013-08-08" "23:25:00" 9.6
"2013-08-08" "23:40:00" 9.9
"2013-08-08" "23:55:00" 9.8
"2013-08-09" "00:10:00" 9.3
"2013-08-09" "00:25:00" 9.3
"2013-08-09" "00:40:00" 9.6
"2013-08-09" "00:55:00" 9.4
"2013-08-09" "01:10:00" 9.8
"2013-08-09" "01:25:00" 9.9
"2013-08-09" "01:40:00" 9.9
"2013-08-09" "01:55:00" 9.9
"2013-08-09" "02:10:00" 10.3
"2013-08-09" "02:25:00" 10.3
"2013-08-09" "02:40:00" 10.4
"2013-08-09" "02:55:00" 10.6
"2013-08-09" "03:10:00" 9.8
"2013-08-09" "03:25:00" 10.6
"2013-08-09" "03:40:00" 10.4
"2013-08-09" "03:55:00" 10.6
"2013-08-09" "04:10:00" 10.7
"2013-08-09" "04:25:00" 10.1
"2013-08-09" "04:40:00" 10.5
"2013-08-09" "04:55:00" 10.9
"2013-08-09" "05:10:00" 10.5
"2013-08-09" "05:25:00" 10.3
"2013-08-09" "05:40:00" 10.4
"2013-08-09" "05:55:00" 10.3
"2013-08-09" "06:10:00" 10.7
"2013-08-09" "06:25:00" 10.6
"2013-08-09" "06:40:00" 10.6
"2013-08-09" "06:55:00" 10.3
"2013-08-09" "07:10:00" 10.6
"2013-08-09" "07:25:00" 10.6
"2013-08-09" "07:40:00" 10.6
"2013-08-09" "07:55:00" 10.6
"2013-08-09" "08:10:00" 10.3
"2013-08-09" "08:25:00" 10
"2013-08-09" "08:40:00" 10.1
"2013-08-09" "08:55:00" 10.1
"2013-08-09" "09:10:00" 9.9
"2013-08-09" "09:25:00" 9.7
"2013-08-09" "09:40:00" 9.6
"2013-08-09" "09:55:00" 9.8
"2013-08-09" "10:10:00" 9.7
"2013-08-09" "10:25:00" 10.2
"2013-08-09" "10:40:00" 10.2
"2013-08-09" "10:55:00" 9.9
"2013-08-09" "11:10:00" 10.4
"2013-08-09" "11:25:00" 10.5
"2013-08-09" "11:40:00" 10.6
"2013-08-09" "11:55:00" 10.3
"2013-08-09" "12:10:00" 9.8
"2013-08-09" "12:25:00" 10
"2013-08-09" "12:40:00" 9.5
"2013-08-09" "12:55:00" 10.3
"2013-08-09" "13:10:00" 10.2
"2013-08-09" "13:25:00" 10.4
"2013-08-09" "13:40:00" 10.3
"2013-08-09" "13:55:00" 9.6
"2013-08-09" "14:10:00" 10
"2013-08-09" "14:25:00" 9.5
"2013-08-09" "14:40:00" 9.4
"2013-08-09" "14:55:00" 9.2
"2013-08-09" "15:10:00" 8.8
"2013-08-09" "15:25:00" 8.9
"2013-08-09" "15:40:00" 8.5
"2013-08-09" "15:55:00" 8.6
"2013-08-09" "16:10:00" 8.9
"2013-08-09" "16:25:00" 9.2
"2013-08-09" "16:40:00" 8.9
"2013-08-09" "16:55:00" 8.6
"2013-08-09" "17:10:00" 8.8
"2013-08-09" "17:25:00" 8.5
"2013-08-09" "17:40:00" 8.3
"2013-08-09" "17:55:00" 8.5
"2013-08-09" "18:10:00" 8.2
"2013-08-09" "18:25:00" 9.1
"2013-08-09" "18:40:00" 9.1
"2013-08-09" "18:55:00" 9
"2013-08-09" "19:10:00" 9
"2013-08-09" "19:25:00" 9.9
"2013-08-09" "19:40:00" 10
"2013-08-09" "19:55:00" 10.1
"2013-08-09" "20:10:00" 9.8
"2013-08-09" "20:25:00" 9.8
"2013-08-09" "20:40:00" 10.1
"2013-08-09" "20:55:00" 9.9
"2013-08-09" "21:10:00" 10
"2013-08-09" "21:25:00" 9.9
"2013-08-09" "21:40:00" 9.9
"2013-08-09" "21:55:00" 9.8
"2013-08-09" "22:10:00" 10
"2013-08-09" "22:25:00" 10.4
"2013-08-09" "22:40:00" 10.2
"2013-08-09" "22:55:00" 9.9
"2013-08-09" "23:10:00" 9.8
"2013-08-09" "23:25:00" 10.5
"2013-08-09" "23:40:00" 10.1
"2013-08-09" "23:55:00" 10.3
"2013-08-10" "00:10:00" 10.1
"2013-08-10" "00:25:00" 10.2
"2013-08-10" "00:40:00" 10.2
"2013-08-10" "00:55:00" 10.5
"2013-08-10" "01:10:00" 11.1
"2013-08-10" "01:25:00" 11.4
"2013-08-10" "01:40:00" 11.2
"2013-08-10" "01:55:00" 11.4
"2013-08-10" "02:10:00" 11.4
"2013-08-10" "02:25:00" 11
"2013-08-10" "02:40:00" 11.8
"2013-08-10" "02:55:00" 12
"2013-08-10" "03:10:00" 12
"2013-08-10" "03:25:00" 11.7
"2013-08-10" "03:40:00" 11.7
"2013-08-10" "03:55:00" 11.9
"2013-08-10" "04:10:00" 11.8
"2013-08-10" "04:25:00" 11.6
"2013-08-10" "04:40:00" 11.2
"2013-08-10" "04:55:00" 11.4
"2013-08-10" "05:10:00" 11.7
"2013-08-10" "05:25:00" 11.6
"2013-08-10" "05:40:00" 12.1
"2013-08-10" "05:55:00" 12.3
"2013-08-10" "06:10:00" 12.1
"2013-08-10" "06:25:00" 11.5
"2013-08-10" "06:40:00" 11.5
"2013-08-10" "06:55:00" 11.5
"2013-08-10" "07:10:00" 12.4
"2013-08-10" "07:25:00" 13.1
"2013-08-10" "07:40:00" 12.4
"2013-08-10" "07:55:00" 12.1
"2013-08-10" "08:10:00" 11.7
"2013-08-10" "08:25:00" 11.5
"2013-08-10" "08:40:00" 12.3
"2013-08-10" "08:55:00" 14.1
"2013-08-10" "09:10:00" 15.1
"2013-08-10" "09:25:00" 15
"2013-08-10" "09:40:00" 15.1
"2013-08-10" "09:55:00" 14.5
"2013-08-10" "10:10:00" 14.2
"2013-08-10" "10:25:00" 14.1
"2013-08-10" "10:40:00" 14.3
"2013-08-10" "10:55:00" 14.2
"2013-08-10" "11:10:00" 13.9
"2013-08-10" "11:25:00" 14.1
"2013-08-10" "11:40:00" 13.9
"2013-08-10" "11:55:00" 14
"2013-08-10" "12:10:00" 13.7
"2013-08-10" "12:25:00" 13.8
"2013-08-10" "12:40:00" 13.7
"2013-08-10" "12:55:00" 13.4
"2013-08-10" "13:10:00" 13.5
"2013-08-10" "13:25:00" 13.1
"2013-08-10" "13:40:00" 13.3
"2013-08-10" "13:55:00" 13.2
"2013-08-10" "14:10:00" 12.4
"2013-08-10" "14:25:00" 12.5
"2013-08-10" "14:40:00" 12.2
"2013-08-10" "14:55:00" 12.1
"2013-08-10" "15:10:00" 12.8
"2013-08-10" "15:25:00" 12.6
"2013-08-10" "15:40:00" 12.3
"2013-08-10" "15:55:00" 12.9
"2013-08-10" "16:10:00" 12.7
"2013-08-10" "16:25:00" 12.9
"2013-08-10" "16:40:00" 13.7
"2013-08-10" "16:55:00" 13.7
"2013-08-10" "17:10:00" 13.5
"2013-08-10" "17:25:00" 13.9
"2013-08-10" "17:40:00" 14.5
"2013-08-10" "17:55:00" 14.6
"2013-08-10" "18:10:00" 15.2
"2013-08-10" "18:25:00" 15.8
"2013-08-10" "18:40:00" 15.6
"2013-08-10" "18:55:00" 15.5
"2013-08-10" "19:10:00" 15.8
"2013-08-10" "19:25:00" 16
"2013-08-10" "19:40:00" 16.8
"2013-08-10" "19:55:00" 16.6
"2013-08-10" "20:10:00" 16
"2013-08-10" "20:25:00" 16.8
"2013-08-10" "20:40:00" 16.4
"2013-08-10" "20:55:00" 16.3
"2013-08-10" "21:10:00" 17.6
"2013-08-10" "21:25:00" 17.6
"2013-08-10" "21:40:00" 17.7
"2013-08-10" "21:55:00" 18.3
"2013-08-10" "22:10:00" 18.6
"2013-08-10" "22:25:00" 18
"2013-08-10" "22:40:00" 18.2
"2013-08-10" "22:55:00" 18
"2013-08-10" "23:10:00" 17.9
"2013-08-10" "23:25:00" 17.7
"2013-08-10" "23:40:00" 19.5
"2013-08-10" "23:55:00" 19.3
"2013-08-11" "00:10:00" 18.6
"2013-08-11" "00:25:00" 15.5
"2013-08-11" "00:40:00" 15.4
"2013-08-11" "00:55:00" 15
"2013-08-11" "01:10:00" 14.5
"2013-08-11" "01:25:00" 14.1
"2013-08-11" "01:40:00" 13.6
"2013-08-11" "01:55:00" 13.5
"2013-08-11" "02:10:00" 12.9
"2013-08-11" "02:25:00" 12.8
"2013-08-11" "02:40:00" 12.9
"2013-08-11" "02:55:00" 12.8
"2013-08-11" "03:10:00" 12.9
"2013-08-11" "03:25:00" 12.5
"2013-08-11" "03:40:00" 12.3
"2013-08-11" "03:55:00" 11.4
"2013-08-11" "04:10:00" 11.7
"2013-08-11" "04:25:00" 11.3
"2013-08-11" "04:40:00" 11.8
"2013-08-11" "04:55:00" 11.4
"2013-08-11" "05:10:00" 10.6
"2013-08-11" "05:25:00" 10.4
"2013-08-11" "05:40:00" 10.4
"2013-08-11" "05:55:00" 10.3
"2013-08-11" "06:10:00" 11.2
"2013-08-11" "06:25:00" 11.2
"2013-08-11" "06:40:00" 12.2
"2013-08-11" "06:55:00" 12.8
"2013-08-11" "07:10:00" 13.7
"2013-08-11" "07:25:00" 13.5
"2013-08-11" "07:40:00" 14
"2013-08-11" "07:55:00" 14.3
"2013-08-11" "08:10:00" 14.8
"2013-08-11" "08:25:00" 14.3
"2013-08-11" "08:40:00" 14.2
"2013-08-11" "08:55:00" 13.5
"2013-08-11" "09:10:00" 13.7
"2013-08-11" "09:25:00" 13.8
"2013-08-11" "09:40:00" 13.5
"2013-08-11" "09:55:00" 13.5
"2013-08-11" "10:10:00" 13.3
"2013-08-11" "10:25:00" 12.8
"2013-08-11" "10:40:00" 12.5
"2013-08-11" "10:55:00" 12.4
"2013-08-11" "11:10:00" 12.3
"2013-08-11" "11:25:00" 12.5
"2013-08-11" "11:40:00" 11.6
"2013-08-11" "11:55:00" 11.9
"2013-08-11" "12:10:00" 12.1
"2013-08-11" "12:25:00" 11.6
"2013-08-11" "12:40:00" 11.4
"2013-08-11" "12:55:00" 12.1
"2013-08-11" "13:10:00" 11.5
