Date,Time_UTC,avgAT_C_1m,avgAT_C_2m,avgRH_1m,avgRH_2m,avgDP_C,totalPPT_mm.hr,sampleSnowDepth_m,sampleWD_Deg,sampleWS_m.s,maxWS_m.s,avgSolarRad_W.m2
2016-11-22,13:00:00,-5.021,-5.121,38.89,37.6,-16.9,7777,7777,95.5,1.145,2.05,72.28
2016-11-22,14:00:00,-7.008,-5.874,43.33,38.31,-17.16,7777,7777,67.56,1.076,1.978,62.31
2016-11-22,15:00:00,-8.01,-6.684,46.12,40.075,-17.55,7777,7777,129.2,0,1.444,25.08
2016-11-22,16:00:00,-10.35,-8.43,49.39,44.36,-18.21,7777,7777,130.9,1.411,2.849,1.495
2016-11-22,17:00:00,-10.93,-8.43,53.135,44.335,-18.66,7777,7777,169.2,1.958,2.608,0
2016-11-22,18:00:00,-11.54,-9.29,54.395,45.325,-18.81,7777,7777,154.9,2.293,2.293,0
2016-11-22,19:00:00,-11.23,-8.95,52.945,43.905,-18.8,7777,7777,142.5,2.373,2.646,0
2016-11-22,20:00:00,-10.87,-8.79,52.125,42.785,-18.55,7777,7777,152.2,1.785,2.497,0
2016-11-22,21:00:00,-8.67,-7.18,47.37,40.98,-18.49,7777,7777,137.5,0.941,1.784,0
2016-11-22,22:00:00,-8.5,-7.411,47.085,42.705,-18.04,7777,7777,350.3,0,1.107,0
2016-11-22,23:00:00,-9.51,-7.928,49.645,43.695,-18.35,7777,7777,118,0,1.56,0
2016-11-23,00:00:00,-9.9,-8.41,51.955,46.315,-18.17,7777,7777,146.6,1.656,2.109,0
2016-11-23,01:00:00,-8.74,-7.281,49.645,43.29,-17.97,7777,7777,166.5,1.22,1.993,0
2016-11-23,02:00:00,-11.2,-9.05,51.105,44.75,-18.91,7777,7777,178.1,0.887,2.254,0
2016-11-23,03:00:00,-9.84,-7.969,47.545,41.46,-19,7777,7777,167.3,2.716,2.716,0
2016-11-23,04:00:00,-11.28,-8.91,50.8,43.495,-19.42,7777,7777,248.7,0.312,3.283,0
2016-11-23,05:00:00,-9.77,-8.45,50.36,44.345,-17.74,7777,7777,9.31,0,0.601,0
2016-11-23,06:00:00,-10.3,-8.68,53.415,46.855,-18.09,7777,7777,80.3,0.613,1.558,0
2016-11-23,07:00:00,-10.44,-8.35,52.91,44.69,-18.27,7777,7777,67.27,0.459,0.815,0
2016-11-23,08:00:00,-9.93,-8.4,49.51,45.5,-18.23,7777,7777,164.3,1.142,1.385,0
2016-11-23,09:00:00,-10.73,-8.33,52.405,44.795,-18.56,7777,7777,177.5,0.606,1.393,0
2016-11-23,10:00:00,-11.69,-8.89,53.12,45.23,-19.05,7777,7777,110.1,0.856,2.269,1.616
2016-11-23,11:00:00,-11.14,-8.7,53.36,46.42,-18.84,7777,7777,148.5,1.027,2.094,14.26
2016-11-23,12:00:00,-8.84,-7.769,45.875,41.835,-18.26,7777,7777,102.9,0.341,1.806,41.37
2016-11-23,13:00:00,-8.74,-8.43,44.505,42.64,-18.57,7777,7777,159.5,0.575,1.896,37.9
2016-11-23,14:00:00,-10.41,-8.53,49.025,44.235,-19.09,7777,7777,120.7,0.309,1.545,31.69
2016-11-23,15:00:00,-8.69,-7.529,46.34,42.945,-18.45,7777,7777,155.5,1.122,1.223,24.11
2016-11-23,16:00:00,-11.1,-8.77,49.77,43.045,-19.26,7777,7777,134.7,0.438,2.114,1.499
2016-11-23,17:00:00,-10.1,-8.7,49.135,42.68,-18.97,7777,7777,105.3,0,0.755,0
2016-11-23,18:00:00,-10.37,-8.5,49.445,42.17,-19.1,7777,7777,80,1.125,1.388,0
2016-11-23,19:00:00,-11.13,-9.13,50.775,43.02,-19.25,7777,7777,104.6,1.633,1.633,0
2016-11-23,20:00:00,-9.96,-8.36,46.215,40.3,-19.07,7777,7777,280.8,0.562,2.094,0
2016-11-23,21:00:00,-12.59,-11.66,51.38,48.015,-19.63,7777,7777,169.9,2.986,3.183,0
2016-11-23,22:00:00,-14.02,-13.63,60.185,56.21,-20.3,7777,7777,158.1,4.413,7.045,0
2016-11-23,23:00:00,-14.21,-13.21,56.56,50.955,-20.72,7777,7777,163.3,2.527,5.178,0
2016-11-24,00:00:00,-14.8,-13.87,57.305,51.63,-21.36,7777,7777,137.7,2.626,3.94,0
2016-11-24,01:00:00,-13.97,-12.64,59.075,53.64,-20.05,7777,7777,207.4,0.882,2.806,0
2016-11-24,02:00:00,-14.59,-13.74,62.645,59.925,-19.96,7777,7777,153.7,2.349,2.604,0
2016-11-24,03:00:00,-19.32,-19.15,71.045,68.905,-23.1,7777,7777,140.6,0.924,3.343,0
2016-11-24,04:00:00,-20.26,-19.6,72.875,70.73,-23.81,7777,7777,156.1,2.417,2.927,0
2016-11-24,05:00:00,-20.45,-19.53,72.955,70.88,-24.04,7777,7777,184.8,0.449,2.461,0
2016-11-24,06:00:00,-20.2,-19.22,72.69,71.77,-23.79,7777,7777,135.6,0,1.87,0
2016-11-24,07:00:00,-20.23,-19.45,72.79,71.495,-23.77,7777,7777,78.25,1.63,2.205,0
2016-11-24,08:00:00,-19.12,-18.44,73.745,72.315,-22.64,7777,7777,108.6,0.278,1.512,0
2016-11-24,09:00:00,-18.38,-17.57,74.35,72.96,-21.86,7777,7777,77.57,1.021,1.021,0
2016-11-24,10:00:00,-18.64,-17.81,73.91,72.38,-22.16,7777,7777,74.14,0.892,1.924,1.016
2016-11-24,11:00:00,-17.82,-17.17,74.48,72.715,-21.26,7777,7777,244.4,0.575,0.768,14.4
2016-11-24,12:00:00,-17.97,-17.42,74.065,72.165,-21.47,7777,7777,76.16,0.547,1.403,49.06
2016-11-24,13:00:00,-17.44,-17.37,73.255,71.075,-21.12,7777,7777,120.8,0.869,2.03,109.3
2016-11-24,14:00:00,-16.57,-16.34,69.185,66.055,-20.84,7777,7777,138,0,2.156,98.8
2016-11-24,15:00:00,-18.73,-18.47,71.395,70.475,-22.52,7777,7777,38.63,0.219,2.074,36.59
2016-11-24,16:00:00,-19.38,-18.43,72.815,71.525,-22.82,7777,7777,160.9,1.192,1.558,0.839
2016-11-24,17:00:00,-20.09,-18.99,73.095,71.87,-23.62,7777,7777,234.3,0.871,1.728,0
2016-11-24,18:00:00,-20.54,-18.99,73.335,71.535,-24.2,7777,7777,117.5,1.227,2.636,0
2016-11-24,19:00:00,-19.7,-18.25,73.1,72.455,-23.29,7777,7777,163.9,2.318,2.452,0
2016-11-24,20:00:00,-19.19,-17.59,73.64,73.1,-22.73,7777,7777,134.8,2.78,2.878,0
2016-11-24,21:00:00,-19.29,-17.86,73.025,72.18,-22.87,7777,7777,185.3,1.851,2.772,0
2016-11-24,22:00:00,-19.31,-17.87,72.855,71.085,-22.94,7777,7777,150.4,1.728,2.68,0
2016-11-24,23:00:00,-18.82,-17.3,73.605,69.965,-22.35,7777,7777,103.4,1.12,1.847,0
2016-11-25,00:00:00,-17.13,-16.26,74.655,69.75,-20.58,7777,7777,112.3,0.013,1.975,0
2016-11-25,01:00:00,-16.95,-16.21,73.075,68.48,-20.6,7777,7777,159,1.205,2.479,0
2016-11-25,02:00:00,-17.14,-16.35,72.355,68.34,-20.97,7777,7777,278.3,1.23,2.296,0
2016-11-25,03:00:00,-16.71,-16.01,71.915,67.595,-20.69,7777,7777,330.9,0,1.686,0
2016-11-25,04:00:00,-15.79,-15.4,70.17,66.36,-20.05,7777,7777,236.5,1.601,2.166,0
2016-11-25,05:00:00,-15.95,-15.61,70.1,67.275,-20.23,7777,7777,309.6,0.781,1.841,0
2016-11-25,06:00:00,-13.44,-13.07,64.49,61.77,-18.81,7777,7777,9.61,1.462,3.064,0
2016-11-25,07:00:00,-12.44,-12.21,59.105,56.83,-18.72,7777,7777,12.26,0.065,2.724,0
2016-11-25,08:00:00,-11.51,-11.2,55.195,52.38,-18.44,7777,7777,273.3,1.201,4.292,0
2016-11-25,09:00:00,-11.74,-11.49,57.465,54.605,-18.62,7777,7777,45.79,1.57,2.961,0
2016-11-25,10:00:00,-8.91,-8.43,56.545,51.445,-16.39,7777,7777,167.9,6.032,8.12,0.025
2016-11-25,11:00:00,-9.43,-9.18,55.135,51.57,-16.86,7777,7777,160.1,2.568,7.407,8.93
2016-11-25,12:00:00,-12.26,-11.85,58.405,55.24,-18.54,7777,7777,57.12,0.119,3.286,32.47
2016-11-25,13:00:00,-11.91,-11.68,53.92,52.395,-18.79,7777,7777,330.2,0.629,3.615,66.92
2016-11-25,14:00:00,-12.62,-12.04,59.595,55.55,-18.87,7777,7777,23.98,0.323,3.188,49.65
2016-11-25,15:00:00,-13.71,-13.33,62.86,59.295,-19.28,7777,7777,16.21,1.016,2.703,21.06
2016-11-25,16:00:00,-14.06,-13.78,65.15,62.33,-19.33,7777,7777,106,0.908,3.058,3.738
2016-11-25,17:00:00,-14.45,-13.85,65.835,62.44,-19.42,7777,7777,104.6,1.596,2.661,0
2016-11-25,18:00:00,-13.37,-12.49,63.325,60.2,-18.81,7777,7777,55.17,0.813,2.251,0
2016-11-25,19:00:00,-12.29,-11.62,58.7,55.745,-18.61,7777,7777,133.2,1.521,2.218,0
2016-11-25,20:00:00,-14.19,-12.81,63.525,59.86,-19.47,7777,7777,51.31,1.006,4.172,0
2016-11-25,21:00:00,-13.92,-12.44,65.6,59.31,-19.26,7777,7777,73.17,1.568,1.81,0
2016-11-25,22:00:00,-12.81,-11.46,65.84,59.52,-18.17,7777,7777,52.32,0,1.759,0
2016-11-25,23:00:00,-12.9,-11.29,64.685,59.315,-18.32,7777,7777,78.92,1.883,2.515,0
2016-11-26,00:00:00,-11.85,-10.68,59.45,56.015,-18.09,7777,7777,33.45,1.053,2.579,0
2016-11-26,01:00:00,-12.95,-11.2,60.265,53.635,-19.02,7777,7777,195.2,1.739,2.424,0
2016-11-26,02:00:00,-14.09,-12.34,64.885,58.255,-19.22,7777,7777,166.9,1.947,2.486,0
2016-11-26,03:00:00,-13.84,-12.02,66.18,59.14,-18.8,7777,7777,35.43,0.929,1.808,0
2016-11-26,04:00:00,-13.67,-12.53,67.57,62.305,-18.94,7777,7777,152.3,1.499,3.423,0
2016-11-26,05:00:00,-14.85,-12.72,68.29,60.13,-19.43,7777,7777,106,0.629,3.737,0
2016-11-26,06:00:00,-12.85,-10.55,61.015,54.355,-18.39,7777,7777,225.6,0.304,2.117,0
2016-11-26,07:00:00,-12.57,-11.31,63.46,58.43,-18.12,7777,7777,22.54,1.312,2.308,0
2016-11-26,08:00:00,-12.94,-11.91,63.63,58.805,-18.65,7777,7777,58.64,0.941,1.756,0
2016-11-26,09:00:00,-13.03,-11.98,62.61,57.885,-18.61,7777,7777,74.76,0.513,3.451,0
2016-11-26,10:00:00,-12.83,-12.15,63.935,61.01,-18.15,7777,7777,64.53,1.473,2.947,1.199
2016-11-26,11:00:00,-11.02,-10.57,60.84,57.235,-17.07,7777,7777,207.1,0.1,2.417,9.47
2016-11-26,12:00:00,-7.869,-7.554,71.78,67.31,-11.56,7777,7777,148.6,0.766,6.867,28.17
2016-11-26,13:00:00,-8.22,-7.788,72.015,67.19,-12.27,7777,7777,167.3,6.187,7.76,31.55
2016-11-26,14:00:00,-5.741,-5.613,76.815,74.2,-9.26,7777,7777,151.5,7.716,11.41,27.92
2016-11-26,15:00:00,-6.106,-5.942,76.62,73.925,-9.41,7777,7777,155.2,10.75,11.04,12.42
2016-11-26,16:00:00,-5.483,-5.28,74.115,71.065,-9.44,7777,7777,79.93,11.51,13.19,1.159
2016-11-26,17:00:00,-5.386,-5.188,74.96,71.97,-9.11,7777,7777,134.9,13.12,13.12,0
2016-11-26,18:00:00,-5.346,-5.162,73.435,70.485,-9.25,7777,7777,132.1,11.14,14.27,0
2016-11-26,19:00:00,-5.692,-5.499,71.87,68.785,-9.83,7777,7777,112.1,9.84,14.61,0
2016-11-26,20:00:00,-5.193,-4.992,70.685,67.63,-9.81,7777,7777,156.1,10.47,13.69,0
2016-11-26,21:00:00,-5.177,-4.963,70.855,67.63,-10.02,7777,7777,29.75,11.48,14.12,0
2016-11-26,22:00:00,-5.599,-5.406,74.45,71.535,-9.45,7777,7777,157.3,10.59,12.25,0
2016-11-26,23:00:00,-5.211,-5.011,71.365,68.615,-9.59,7777,7777,40.21,11.65,12.89,0
2016-11-27,00:00:00,-4.826,-4.6,68.58,65.625,-9.56,7777,7777,106.4,11.47,13.77,0
2016-11-27,01:00:00,-4.354,-4.122,65.185,61.895,-9.89,7777,7777,25.41,8.59,12.91,0
2016-11-27,02:00:00,-4.167,-3.91,62.6,59.585,-10.23,7777,7777,118.6,6.329,10.15,0
2016-11-27,03:00:00,-10.28,-10.21,74.12,71.11,-13.49,7777,7777,124.1,3.93,5.762,0
2016-11-27,04:00:00,-13.94,-13.77,83.1,79.97,-16.33,7777,7777,146.9,2.527,4.371,0
2016-11-27,05:00:00,-14.18,-13.98,80.325,77.92,-16.86,7777,7777,135.9,0,2.564,0
2016-11-27,06:00:00,-14.46,-14.07,79.555,77.77,-17.23,7777,7777,105.9,0.671,1.122,0
2016-11-27,07:00:00,-15.16,-14.9,78.21,76.375,-18.06,7777,7777,180.4,0,0.728,0
2016-11-27,08:00:00,-17.18,-17.07,76.315,74.205,-20.37,7777,7777,209.6,0.336,0.613,0
2016-11-27,09:00:00,-18.17,-17.98,75.065,73.06,-21.47,7777,7777,125.7,0,0.833,0
2016-11-27,10:00:00,-19.33,-18.92,73.915,71.98,-22.83,7777,7777,176,0.198,0.377,0.98
2016-11-27,11:00:00,-19.54,-19.39,74.17,71.825,-22.97,7777,7777,26.8,1.397,1.397,7.071
2016-11-27,12:00:00,-20.57,-20.47,72.675,70.4,-24.22,7777,7777,23.04,2.087,2.68,24.22
2016-11-27,13:00:00,-19.69,-19.55,72.885,71.01,-23.3,7777,7777,59.11,1.833,2.429,38.39
2016-11-27,14:00:00,-19.19,-19.05,73.595,71.72,-22.73,7777,7777,254.4,0,2.055,21.61
2016-11-27,15:00:00,-21,-20.84,72.195,70.295,-24.79,7777,7777,34.67,0.898,1.855,13.77
2016-11-27,16:00:00,-22.16,-22.02,70.375,68.535,-26.1,7777,7777,351.8,1.576,2.349,1.755
2016-11-27,17:00:00,-22.11,-21.97,70.41,68.61,-26.03,7777,7777,18.98,2.527,2.527,0.23
2016-11-27,18:00:00,-22.06,-21.94,70.42,68.545,-25.98,7777,7777,339.8,3.004,3.889,0.096
2016-11-27,19:00:00,-22.83,-22.7,69.71,67.87,-26.86,7777,7777,17.92,2.45,3.425,0.007
2016-11-27,20:00:00,-23.08,-22.94,69.23,67.39,-27.16,7777,7777,18.07,2.483,3.092,0.011
2016-11-27,21:00:00,-22.96,-22.79,69.405,67.565,-27.03,7777,7777,17.78,2.123,2.782,0
2016-11-27,22:00:00,-22.66,-22.51,69.675,67.805,-26.69,7777,7777,30.48,3.069,3.152,0
2016-11-27,23:00:00,-22.44,-22.27,69.875,68.04,-26.44,7777,7777,40.77,3.143,3.343,0
2016-11-28,00:00:00,-22.34,-22.15,69.945,68.14,-26.32,7777,7777,31.64,2.618,3.167,0
2016-11-28,01:00:00,-22.75,-22.49,69.47,67.765,-26.8,7777,7777,11.4,1.893,2.889,0
2016-11-28,02:00:00,-22.48,-22.28,69.875,68.005,-26.48,7777,7777,3.623,2.025,2.517,0
2016-11-28,03:00:00,-22.25,-22.09,70.045,68.175,-26.23,7777,7777,-4.782,1.682,2.584,0
2016-11-28,04:00:00,-22.17,-22,70.18,68.31,-26.13,7777,7777,21.5,1.579,2.345,0
2016-11-28,05:00:00,-22.16,-21.98,70.18,68.31,-26.12,7777,7777,19.81,1.733,2.099,0
2016-11-28,06:00:00,-22.33,-22.13,70.015,68.21,-26.32,7777,7777,353.7,1.486,1.926,0
2016-11-28,07:00:00,-22.38,-22.2,69.91,68.035,-26.38,7777,7777,3.333,1.806,2.218,0
2016-11-28,08:00:00,-22.78,-22.5,69.535,67.765,-26.83,7777,7777,15.36,1.323,1.971,0
2016-11-28,09:00:00,-23.2,-22.71,68.995,67.53,-27.32,7777,7777,35.17,1.416,1.524,0
2016-11-28,10:00:00,-23.62,-22.96,68.39,67.2,-27.8,7777,7777,26.77,0,1.22,0.258
2016-11-28,11:00:00,-24.1,-23.46,67.925,66.73,-28.34,7777,7777,96.6,0.279,0.626,8.9
2016-11-28,12:00:00,-23.12,-22.66,68.975,67.415,-27.24,7777,7777,129.4,0,0.617,19.05
2016-11-28,13:00:00,-23.27,-22.52,68.7,67.475,-27.43,7777,7777,138.4,0,0.536,17.82
2016-11-28,14:00:00,-23.93,-22.96,68.065,66.935,-28.18,7777,7777,82.4,0,0.678,14.85
2016-11-28,15:00:00,-23.82,-22.92,68.14,67.29,-28.03,7777,7777,131.4,0.488,0.8,7.628
2016-11-28,16:00:00,-24.3,-23.14,67.63,67.09,-28.57,7777,7777,117.1,0.756,1.94,0.301
2016-11-28,17:00:00,-24.38,-23.03,67.8,66.915,-28.66,7777,7777,140.4,1.465,1.839,0
2016-11-28,18:00:00,-24.45,-23.06,67.665,66.95,-28.74,7777,7777,141,0.978,1.655,0
2016-11-28,19:00:00,-24.26,-22.9,68.005,67.395,-28.52,7777,7777,163.5,0.877,2.073,0
2016-11-28,20:00:00,-24.09,-22.95,68.075,67.12,-28.34,7777,7777,75.78,0,2.127,0
2016-11-28,21:00:00,-23.1,-22.46,69.13,68.005,-27.21,7777,7777,107.3,0.893,0.893,0
2016-11-28,22:00:00,-23.16,-21.89,68.755,68.175,-27.28,7777,7777,170.8,1.955,1.955,0
2016-11-28,23:00:00,-24.13,-23.25,68.245,67.46,-28.39,7777,7777,147.4,2.612,3.107,0
2016-11-29,00:00:00,-23.44,-22.51,68.45,67.565,-27.6,7777,7777,164,0.47,2.971,0
2016-11-29,01:00:00,-22.8,-21.61,69.35,68.4,-26.89,7777,7777,170.5,1.171,1.617,0
2016-11-29,02:00:00,-23.79,-22.51,68.16,67.685,-28.01,7777,7777,180.1,0.038,1.766,0
2016-11-29,03:00:00,-22.28,-21.44,69.76,68.77,-26.28,7777,7777,144.1,0,1.408,0.053
2016-11-29,04:00:00,-22.05,-21.39,70.125,68.8,-26.02,7777,7777,104.4,0.707,1.903,0.294
2016-11-29,05:00:00,-21.39,-21.1,70.83,69.2,-25.26,7777,7777,47.78,0.34,1.418,0.138
2016-11-29,06:00:00,-22.38,-21.66,69.845,68.58,-26.38,7777,7777,241.9,0.666,1.049,0
2016-11-29,07:00:00,-23.65,-22.7,67.675,66.48,-27.84,7777,7777,87.2,2.174,2.445,0
2016-11-29,08:00:00,-25.86,-24.62,66.015,65.175,-30.33,7777,7777,191.5,1.341,2.349,0
2016-11-29,09:00:00,-24.89,-24.18,67.02,65.96,-29.24,7777,7777,133,2.455,2.884,0
2016-11-29,10:00:00,-24.31,-24.02,67.7,66.03,-28.56,7777,7777,155.2,0.364,3.136,1.247
2016-11-29,11:00:00,-23.53,-23.37,68.41,66.64,-27.71,7777,7777,221.3,1.411,1.965,7.302
2016-11-29,12:00:00,-23.41,-23.35,68.63,66.725,-27.57,7777,7777,218.5,0.864,1.968,17.01
2016-11-29,13:00:00,-23.5,-23.49,68.355,66.38,-27.68,7777,7777,243,0.119,1.393,18.96
2016-11-29,14:00:00,-23.59,-23.49,68.585,66.815,-27.78,7777,7777,301.3,0,0.944,14.58
2016-11-29,15:00:00,-22.99,-22.86,69.025,67.19,-27.1,7777,7777,125.2,0.501,1.568,6.001
2016-11-29,16:00:00,-22.93,-22.68,69.13,67.29,-27.01,7777,7777,326.4,0,0.67,0.744
2016-11-29,17:00:00,-22.41,-22.26,69.74,67.87,-26.43,7777,7777,340.7,0,0,0
2016-11-29,18:00:00,-23.22,-23.09,69.09,67.19,-27.35,7777,7777,11.45,0,0,0
2016-11-29,19:00:00,-24,-23.88,67.87,65.97,-28.25,7777,7777,288.3,0,0,0
2016-11-29,20:00:00,-25.44,-25.3,66.415,64.58,-29.88,7777,7777,21.69,0,0,0
2016-11-29,21:00:00,-26.44,-26.19,65.075,63.445,-31.01,7777,7777,26.24,0,0,0
2016-11-29,22:00:00,-26.87,-26.49,64.805,63.205,-31.51,7777,7777,26.63,0,0,0
2016-11-29,23:00:00,-26.71,-26.41,64.91,63.24,-31.33,7777,7777,12.81,0,0,0
2016-11-30,00:00:00,-27.57,-27.07,63.99,62.525,-32.31,7777,7777,60.37,0,0,0
2016-11-30,01:00:00,-27.7,-27.12,64.055,62.73,-32.46,7777,7777,107.5,0,0,0
2016-11-30,02:00:00,-27.94,-27.2,63.52,62.13,-32.73,7777,7777,198.6,0,0,0
2016-11-30,03:00:00,-27.08,-26.07,64.42,63.53,-31.76,7777,7777,320.4,0,0,0
2016-11-30,04:00:00,-27.03,-26.31,64.485,63.295,-31.71,7777,7777,253.2,0,0,0
2016-11-30,05:00:00,-27.17,-26.54,64.06,62.87,-31.87,7777,7777,238.9,0,0,0
2016-11-30,06:00:00,-27.74,-26.93,63.715,62.455,-32.51,7777,7777,49.49,0,0,0
2016-11-30,07:00:00,-28.54,-27.7,62.87,61.82,-33.42,7777,7777,12.04,0,0,0
2016-11-30,08:00:00,-28.38,-27.56,63.26,61.9,-33.24,7777,7777,336.5,0,0,0
2016-11-30,09:00:00,-27.21,-26.78,64.01,62.38,-31.91,7777,7777,23.98,0,0,0
2016-11-30,10:00:00,-26.53,-26.2,65.01,63.375,-31.15,7777,7777,174.4,0,0,0.011
2016-11-30,11:00:00,-17.28,-16.85,71.75,69.04,-20.79,7777,7777,164.3,9.47,13.05,6.116
2016-11-30,12:00:00,-13.5,-13.07,72.5,66.14,-17.46,7777,7777,129.9,18.1,18.1,21.47
2016-11-30,13:00:00,-11.86,-11.53,68.01,63.01,-16.52,7777,7777,124.8,12.95,18.69,16.63
2016-11-30,14:00:00,-11.17,-10.87,67.145,61.85,-16.11,7777,7777,174.8,17.81,20.17,17.23
2016-11-30,15:00:00,-9.44,-9.11,64.415,59.05,-15,7777,7777,170.6,17.25,20.7,8.84
2016-11-30,16:00:00,-8.77,-8.46,58.605,54.52,-15.45,7777,7777,171.2,16.55,19.57,0.629
2016-11-30,17:00:00,-7.916,-7.627,57.745,54.18,-14.76,7777,7777,176.1,15.56,19.28,0
2016-11-30,18:00:00,-7.154,-6.893,57.905,54.615,-14.06,7777,7777,135.9,13.1,17.72,0
2016-11-30,19:00:00,-6.931,-6.647,58.545,55.02,-13.5,7777,7777,14.03,3.461,14.77,0
2016-11-30,20:00:00,-6.458,-6.188,62.56,59.84,-12.13,7777,7777,139.1,7.504,8.36,0
2016-11-30,21:00:00,-5.276,-5.076,66,62.775,-10.56,7777,7777,133.3,7.352,9.54,0
2016-11-30,22:00:00,-5.358,-5.138,66.985,63.625,-10.71,7777,7777,94,3.296,7.701,0
2016-11-30,23:00:00,-6.097,-5.857,70.04,67.155,-10.54,7777,7777,82.7,1.372,5.597,0.007
2016-12-01,00:00:00,-5.716,-5.341,67.605,63.935,-11.03,7777,7777,153.5,9.43,9.79,0
2016-12-01,01:00:00,-5.391,-5.112,62.64,59.785,-11.52,7777,7777,104.4,3.115,11.08,0
2016-12-01,02:00:00,-4.622,-4.333,60.905,58.025,-11.02,7777,7777,133.5,7.299,9.74,0
2016-12-01,03:00:00,-5.422,-5.185,63.115,60.055,-11.36,7777,7777,62.72,2.306,9.56,0
2016-12-01,04:00:00,-5.716,-5.083,70.465,67.09,-10.53,7777,7777,189.2,2.749,2.938,0
2016-12-01,05:00:00,-5.877,-5.39,70.365,67.17,-10.28,7777,7777,185.2,1.653,3.379,0
2016-12-01,06:00:00,-3.808,-3.594,77.85,74.46,-6.517,7777,7777,143.9,9.19,11.39,0
2016-12-01,07:00:00,-6.371,-6.312,77.49,76.545,-9.13,7777,7777,259.2,3.304,10.24,0
2016-12-01,08:00:00,-12.99,-12.87,81.715,79.56,-15.32,7777,7777,229,6.007,6.205,0
2016-12-01,09:00:00,-15.99,-15.77,77.95,76.085,-18.91,7777,7777,331.4,0.683,7.089,0
2016-12-01,10:00:00,-14.09,-13.6,80.585,78.775,-16.81,7777,7777,73.9,0.002,3.288,0.449
2016-12-01,11:00:00,-11.68,-11.26,83.2,81.54,-14.05,7777,7777,132.4,1.597,2.666,5.959
2016-12-01,12:00:00,-12.17,-11.61,82.38,81.11,-14.64,7777,7777,85.7,1.883,3.394,13.43
2016-12-01,13:00:00,-14.89,-14.45,79.385,78.225,-17.75,7777,7777,58.05,0.314,2.543,16.02
2016-12-01,14:00:00,-16.48,-16.28,77.995,76.135,-19.58,7777,7777,46.67,0.911,2.492,13.4
2016-12-01,15:00:00,-16.06,-15.82,77.63,75.765,-19.09,7777,7777,81.8,1.663,1.895,5.775
2016-12-01,16:00:00,-19.24,-19.15,74.21,72.17,-22.73,7777,7777,145.2,0.658,2.884,1.56
2016-12-01,17:00:00,-21.61,-21.59,71.64,69.875,-25.44,7777,7777,245.8,0.926,2.765,0.315
2016-12-01,18:00:00,-23.1,-22.42,69.555,68.33,-27.13,7777,7777,162.4,0,1.713,0
2016-12-01,19:00:00,-22.93,-22.42,69.775,68.62,-26.94,7777,7777,171.6,0.18,2.383,0
2016-12-01,20:00:00,-22.58,-22.37,70.285,68.685,-26.56,7777,7777,132.4,0,1.307,0.025
2016-12-01,21:00:00,-22.11,-21.98,70.485,68.65,-26.01,7777,7777,42.32,0.645,1.684,0.407
2016-12-01,22:00:00,-22.34,-22.16,70.18,68.375,-26.28,7777,7777,343,0,1.527,0.014
2016-12-01,23:00:00,-22.99,-22.75,69.47,67.8,-27.03,7777,7777,19.18,0,1.058,0
2016-12-02,00:00:00,-22.76,-22.57,69.74,68.005,-26.77,7777,7777,52.99,0.124,1.094,0.028
2016-12-02,01:00:00,-22.76,-22.61,69.435,67.595,-26.78,7777,7777,25.94,0.444,1.011,0.23
2016-12-02,02:00:00,-24.32,-24.16,68.41,66.54,-28.53,7777,7777,6.232,1.628,2.024,0.407
2016-12-02,03:00:00,-24.52,-24.39,67.775,65.875,-28.78,7777,7777,352.3,2.197,2.282,0.099
2016-12-02,04:00:00,-24.84,-24.72,67.335,65.465,-29.15,7777,7777,35.51,1.019,2.288,0.099
2016-12-02,05:00:00,-24.68,-24.56,67.44,65.605,-28.98,7777,7777,28.07,1.148,1.488,0.025
2016-12-02,06:00:00,-24.98,-24.85,67.14,65.33,-29.32,7777,7777,15.13,1.313,1.473,0.124
2016-12-02,07:00:00,-25.36,-25.21,66.67,64.9,-29.76,7777,7777,17.98,1.545,1.97,0.131
2016-12-02,08:00:00,-25.42,-25.25,66.64,64.9,-29.83,7777,7777,5.365,2.045,2.463,0
2016-12-02,09:00:00,-24.87,-24.74,67.15,65.38,-29.21,7777,7777,34.07,1.331,2.412,0.035
2016-12-02,10:00:00,-24.48,-24.3,67.585,65.815,-28.76,7777,7777,66.1,2.118,2.259,0.375
2016-12-02,11:00:00,-23.93,-23.74,68.22,66.42,-28.14,7777,7777,58.56,1.47,2.651,2.999
2016-12-02,12:00:00,-23.27,-23.06,68.87,67.17,-27.41,7777,7777,35.27,1.56,1.86,7.453
2016-12-02,13:00:00,-22.87,-22.64,69.165,67.4,-26.95,7777,7777,12.9,1.266,2.19,11.55
2016-12-02,14:00:00,-23.27,-23.04,68.925,67.19,-27.4,7777,7777,57.39,2.679,2.679,7.853
2016-12-02,15:00:00,-23.01,-22.82,69.13,67.36,-27.1,7777,7777,17.34,1.916,2.945,3.265
2016-12-02,16:00:00,-23.39,-23.21,68.625,66.82,-27.53,7777,7777,20.05,0.897,2.2,0.305
2016-12-02,17:00:00,-24.61,-24.41,67.74,65.935,-28.91,7777,7777,35.27,1.254,2.569,0.159
2016-12-02,18:00:00,-24.67,-24.5,67.44,65.6,-28.98,7777,7777,323.4,0.66,2.014,0
2016-12-02,19:00:00,-24.08,-23.87,68.225,66.49,-28.3,7777,7777,51.84,0.813,2.269,0.007
